Station_name,Latitude,Longitude,Year,heat_event_group,Start_date,End_date,Duration,Intensity,Frequency,geometry
STOCKTON AP,37.89,-121.2264,2007,10929,2007-03-11,2007-03-13,3,1.120000000000001,10,POINT (-121.2264 37.89)
STOCKTON AP,37.89,-121.2264,2007,10930,2007-04-26,2007-04-28,3,1.1900000000000048,10,POINT (-121.2264 37.89)
STOCKTON AP,37.89,-121.2264,2007,10931,2007-06-12,2007-06-14,3,0.490000000000002,10,POINT (-121.2264 37.89)
STOCKTON AP,37.89,-121.2264,2007,10932,2007-07-03,2007-07-04,2,1.6100000000000065,10,POINT (-121.2264 37.89)
STOCKTON AP,37.89,-121.2264,2007,10933,2007-07-30,2007-07-31,2,0.28000000000000114,10,POINT (-121.2264 37.89)
STOCKTON AP,37.89,-121.2264,2007,10934,2007-08-21,2007-08-22,2,0.21000000000000085,10,POINT (-121.2264 37.89)
STOCKTON AP,37.89,-121.2264,2007,10935,2007-09-26,2007-09-27,2,0.7700000000000031,10,POINT (-121.2264 37.89)
STOCKTON AP,37.89,-121.2264,2007,10936,2007-10-23,2007-10-24,2,0.7700000000000031,10,POINT (-121.2264 37.89)
STOVEPIPE WELLS 1 SW,36.6019,-117.145,2007,11100,2007-03-05,2007-03-06,2,1.6099999999999994,6,POINT (-117.145 36.6019)
STOVEPIPE WELLS 1 SW,36.6019,-117.145,2007,11101,2007-03-10,2007-03-16,7,0.9100000000000037,6,POINT (-117.145 36.6019)
STOVEPIPE WELLS 1 SW,36.6019,-117.145,2007,11102,2007-04-02,2007-04-04,3,0.28000000000000114,6,POINT (-117.145 36.6019)
STOVEPIPE WELLS 1 SW,36.6019,-117.145,2007,11103,2007-04-24,2007-04-27,4,0.9100000000000037,6,POINT (-117.145 36.6019)
STOVEPIPE WELLS 1 SW,36.6019,-117.145,2007,11104,2007-04-29,2007-04-30,2,0.07000000000000028,6,POINT (-117.145 36.6019)
STOVEPIPE WELLS 1 SW,36.6019,-117.145,2007,11105,2007-10-23,2007-10-24,2,0.14000000000000057,6,POINT (-117.145 36.6019)
TRUCKEE AP,39.32,-120.1394,2007,11225,2007-01-24,2007-01-25,2,0.3500000000000014,5,POINT (-120.1394 39.32)
TRUCKEE AP,39.32,-120.1394,2007,11226,2007-03-10,2007-03-12,3,0.14000000000000057,5,POINT (-120.1394 39.32)
TRUCKEE AP,39.32,-120.1394,2007,11227,2007-04-26,2007-04-28,3,2.240000000000002,5,POINT (-120.1394 39.32)
TRUCKEE AP,39.32,-120.1394,2007,11228,2007-07-02,2007-07-04,3,2.8000000000000043,5,POINT (-120.1394 39.32)
TRUCKEE AP,39.32,-120.1394,2007,11229,2007-07-29,2007-07-30,2,0.9099999999999966,5,POINT (-120.1394 39.32)
TWENTYNINE PALMS MC,34.2939,-116.1472,2007,11357,2007-02-04,2007-02-05,2,1.3300000000000018,6,POINT (-116.1472 34.2939)
TWENTYNINE PALMS MC,34.2939,-116.1472,2007,11358,2007-03-05,2007-03-06,2,2.520000000000003,6,POINT (-116.1472 34.2939)
TWENTYNINE PALMS MC,34.2939,-116.1472,2007,11359,2007-03-08,2007-03-09,2,0.3500000000000014,6,POINT (-116.1472 34.2939)
TWENTYNINE PALMS MC,34.2939,-116.1472,2007,11360,2007-03-11,2007-03-13,3,2.450000000000003,6,POINT (-116.1472 34.2939)
TWENTYNINE PALMS MC,34.2939,-116.1472,2007,11361,2007-04-25,2007-04-28,4,1.4000000000000057,6,POINT (-116.1472 34.2939)
TWENTYNINE PALMS MC,34.2939,-116.1472,2007,11362,2007-12-23,2007-12-24,2,1.120000000000001,6,POINT (-116.1472 34.2939)
UKIAH MUNI AP,39.1278,-123.2003,2007,11510,2007-01-01,2007-01-02,2,0.8400000000000016,9,POINT (-123.2003 39.1278)
UKIAH MUNI AP,39.1278,-123.2003,2007,11511,2007-02-04,2007-02-05,2,0.7700000000000031,9,POINT (-123.2003 39.1278)
UKIAH MUNI AP,39.1278,-123.2003,2007,11512,2007-02-16,2007-02-17,2,0.9800000000000004,9,POINT (-123.2003 39.1278)
UKIAH MUNI AP,39.1278,-123.2003,2007,11513,2007-03-10,2007-03-11,2,4.200000000000006,9,POINT (-123.2003 39.1278)
UKIAH MUNI AP,39.1278,-123.2003,2007,11514,2007-05-06,2007-05-07,2,0.7000000000000028,9,POINT (-123.2003 39.1278)
UKIAH MUNI AP,39.1278,-123.2003,2007,11515,2007-06-12,2007-06-14,3,0.6300000000000026,9,POINT (-123.2003 39.1278)
UKIAH MUNI AP,39.1278,-123.2003,2007,11516,2007-07-03,2007-07-05,3,0.6300000000000026,9,POINT (-123.2003 39.1278)
UKIAH MUNI AP,39.1278,-123.2003,2007,11517,2007-07-26,2007-07-27,2,1.470000000000006,9,POINT (-123.2003 39.1278)
UKIAH MUNI AP,39.1278,-123.2003,2007,11518,2007-07-31,2007-08-01,2,0.21000000000000085,9,POINT (-123.2003 39.1278)
VACAVILLE/NUT TREE AP ASOS,38.3775,-121.9586,2007,11668,2007-02-15,2007-02-16,2,2.8000000000000043,8,POINT (-121.9586 38.3775)
VACAVILLE/NUT TREE AP ASOS,38.3775,-121.9586,2007,11669,2007-03-05,2007-03-06,2,0.7000000000000028,8,POINT (-121.9586 38.3775)
VACAVILLE/NUT TREE AP ASOS,38.3775,-121.9586,2007,11670,2007-03-10,2007-03-12,3,0.7000000000000028,8,POINT (-121.9586 38.3775)
VACAVILLE/NUT TREE AP ASOS,38.3775,-121.9586,2007,11671,2007-04-26,2007-04-28,3,0.7000000000000028,8,POINT (-121.9586 38.3775)
VACAVILLE/NUT TREE AP ASOS,38.3775,-121.9586,2007,11672,2007-05-07,2007-05-08,2,0.7000000000000028,8,POINT (-121.9586 38.3775)
VACAVILLE/NUT TREE AP ASOS,38.3775,-121.9586,2007,11673,2007-06-12,2007-06-14,3,0.7000000000000028,8,POINT (-121.9586 38.3775)
VACAVILLE/NUT TREE AP ASOS,38.3775,-121.9586,2007,11674,2007-07-03,2007-07-04,2,2.8000000000000043,8,POINT (-121.9586 38.3775)
VACAVILLE/NUT TREE AP ASOS,38.3775,-121.9586,2007,11675,2007-08-21,2007-08-22,2,0.7000000000000028,8,POINT (-121.9586 38.3775)
VANDENBERG AFB,34.7167,-120.5667,2007,11811,2007-01-07,2007-01-09,3,0.5600000000000023,10,POINT (-120.5667 34.7167)
VANDENBERG AFB,34.7167,-120.5667,2007,11812,2007-02-16,2007-02-17,2,1.7500000000000036,10,POINT (-120.5667 34.7167)
VANDENBERG AFB,34.7167,-120.5667,2007,11813,2007-03-11,2007-03-12,2,2.240000000000002,10,POINT (-120.5667 34.7167)
VANDENBERG AFB,34.7167,-120.5667,2007,11814,2007-05-06,2007-05-07,2,4.270000000000003,10,POINT (-120.5667 34.7167)
VANDENBERG AFB,34.7167,-120.5667,2007,11815,2007-06-12,2007-06-13,2,0.21000000000000085,10,POINT (-120.5667 34.7167)
VANDENBERG AFB,34.7167,-120.5667,2007,11816,2007-09-01,2007-09-02,2,1.120000000000001,10,POINT (-120.5667 34.7167)
VANDENBERG AFB,34.7167,-120.5667,2007,11817,2007-09-25,2007-09-26,2,1.3300000000000018,10,POINT (-120.5667 34.7167)
VANDENBERG AFB,34.7167,-120.5667,2007,11818,2007-10-23,2007-10-24,2,2.240000000000002,10,POINT (-120.5667 34.7167)
VANDENBERG AFB,34.7167,-120.5667,2007,11819,2007-11-12,2007-11-14,3,0.2099999999999973,10,POINT (-120.5667 34.7167)
VANDENBERG AFB,34.7167,-120.5667,2007,11820,2007-12-22,2007-12-23,2,3.500000000000007,10,POINT (-120.5667 34.7167)
VISALIA MUNIAP,36.3167,-119.4,2007,11965,2007-01-23,2007-01-25,3,1.0500000000000007,8,POINT (-119.4 36.3167)
VISALIA MUNIAP,36.3167,-119.4,2007,11966,2007-03-04,2007-03-06,3,0.7000000000000028,8,POINT (-119.4 36.3167)
VISALIA MUNIAP,36.3167,-119.4,2007,11967,2007-03-12,2007-03-13,2,0.3500000000000014,8,POINT (-119.4 36.3167)
VISALIA MUNIAP,36.3167,-119.4,2007,11968,2007-04-27,2007-04-28,2,2.450000000000003,8,POINT (-119.4 36.3167)
VISALIA MUNIAP,36.3167,-119.4,2007,11969,2007-05-24,2007-05-25,2,0.7000000000000028,8,POINT (-119.4 36.3167)
VISALIA MUNIAP,36.3167,-119.4,2007,11970,2007-06-13,2007-06-15,3,0.3500000000000014,8,POINT (-119.4 36.3167)
VISALIA MUNIAP,36.3167,-119.4,2007,11971,2007-07-04,2007-07-05,2,0.7000000000000028,8,POINT (-119.4 36.3167)
VISALIA MUNIAP,36.3167,-119.4,2007,11972,2007-08-21,2007-08-22,2,0.3500000000000014,8,POINT (-119.4 36.3167)
WATSONVILLE MUNI AP,36.9394,-121.79,2007,12133,2007-01-08,2007-01-09,2,0.3500000000000014,7,POINT (-121.79 36.9394)
WATSONVILLE MUNI AP,36.9394,-121.79,2007,12134,2007-02-03,2007-02-04,2,2.7300000000000075,7,POINT (-121.79 36.9394)
WATSONVILLE MUNI AP,36.9394,-121.79,2007,12135,2007-03-11,2007-03-12,2,0.3500000000000014,7,POINT (-121.79 36.9394)
WATSONVILLE MUNI AP,36.9394,-121.79,2007,12136,2007-06-12,2007-06-14,3,0.7699999999999996,7,POINT (-121.79 36.9394)
WATSONVILLE MUNI AP,36.9394,-121.79,2007,12137,2007-08-11,2007-08-13,3,1.610000000000003,7,POINT (-121.79 36.9394)
WATSONVILLE MUNI AP,36.9394,-121.79,2007,12138,2007-09-24,2007-09-26,3,2.310000000000006,7,POINT (-121.79 36.9394)
WATSONVILLE MUNI AP,36.9394,-121.79,2007,12139,2007-10-22,2007-10-24,3,0.4200000000000017,7,POINT (-121.79 36.9394)
YOSEMITE VILLAGE 12 W,37.7592,-119.8208,2007,12298,2007-01-07,2007-01-08,2,2.030000000000001,12,POINT (-119.8208 37.7592)
YOSEMITE VILLAGE 12 W,37.7592,-119.8208,2007,12299,2007-02-16,2007-02-17,2,1.1900000000000013,12,POINT (-119.8208 37.7592)
YOSEMITE VILLAGE 12 W,37.7592,-119.8208,2007,12300,2007-03-04,2007-03-06,3,0.3500000000000014,12,POINT (-119.8208 37.7592)
YOSEMITE VILLAGE 12 W,37.7592,-119.8208,2007,12301,2007-03-11,2007-03-12,2,0.41999999999999815,12,POINT (-119.8208 37.7592)
YOSEMITE VILLAGE 12 W,37.7592,-119.8208,2007,12302,2007-04-26,2007-04-28,3,0.7000000000000028,12,POINT (-119.8208 37.7592)
YOSEMITE VILLAGE 12 W,37.7592,-119.8208,2007,12303,2007-06-12,2007-06-14,3,0.28000000000000114,12,POINT (-119.8208 37.7592)
YOSEMITE VILLAGE 12 W,37.7592,-119.8208,2007,12304,2007-08-20,2007-08-21,2,0.4200000000000017,12,POINT (-119.8208 37.7592)
YOSEMITE VILLAGE 12 W,37.7592,-119.8208,2007,12305,2007-08-28,2007-08-29,2,0.980000000000004,12,POINT (-119.8208 37.7592)
YOSEMITE VILLAGE 12 W,37.7592,-119.8208,2007,12306,2007-09-01,2007-09-02,2,0.3500000000000014,12,POINT (-119.8208 37.7592)
YOSEMITE VILLAGE 12 W,37.7592,-119.8208,2007,12307,2007-10-22,2007-10-23,2,2.6600000000000037,12,POINT (-119.8208 37.7592)
YOSEMITE VILLAGE 12 W,37.7592,-119.8208,2007,12308,2007-12-22,2007-12-23,2,1.9600000000000035,12,POINT (-119.8208 37.7592)
YOSEMITE VILLAGE 12 W,37.7592,-119.8208,2007,12309,2007-12-31,2007-12-31,1,1.2600000000000016,12,POINT (-119.8208 37.7592)
