Station_ID,Index,Original_Temperature,Filled_Temperature
USW00053152,596234,nan,10.55
USW00053152,596450,nan,12.45
USW00053152,596656,nan,16.35
USW00053152,596859,nan,11.05
USW00053152,596981,nan,12.45
USW00053152,597091,nan,12.7
USW00053152,597248,nan,9.850000000000001
USW00053152,597464,nan,11.9
USW00053152,597684,nan,8.25
USW00053152,597895,nan,8.55
USW00053152,598094,nan,8.2
USW00053152,598288,nan,9.4
USW00053152,598474,nan,12.2
USW00053152,598660,nan,14.55
USW00053152,598817,nan,11.2
USW00053152,599020,nan,13.7
USW00053152,599248,nan,14.850000000000001
USW00053152,599476,nan,16.6
USW00053152,599720,nan,15.3
USW00053152,599960,nan,19.1
USW00053152,600178,nan,14.8
USW00053152,600350,nan,12.600000000000001
USW00053152,600483,nan,12.149999999999999
USW00053152,600630,nan,10.4
USW00053152,600824,nan,10.95
USW00053152,600998,nan,16.5
USW00053152,601028,nan,21.85
USW00053152,601251,nan,13.3
USW00053152,601418,nan,13.649999999999999
USW00053152,601551,nan,12.25
USW00053152,601595,nan,15.8
USW00053152,601601,nan,17.25
USW00053152,601684,nan,13.0
USW00053152,601732,nan,15.2
USW00053152,601811,nan,13.3
USW00053152,601954,nan,13.45
USW00053152,602116,nan,12.5
USW00053152,602307,nan,12.649999999999999
USW00053152,602472,nan,13.2
USW00053152,602623,nan,10.35
USW00053152,602808,nan,9.9
USW00053152,602994,nan,10.5
USW00053152,603168,nan,10.55
USW00053152,603322,nan,12.2
USW00053152,603447,nan,13.3
USW00053152,603548,nan,14.2
USW00053152,603667,nan,13.6
USW00053152,603822,nan,13.55
USW00053152,603970,nan,14.149999999999999
USW00053152,604109,nan,14.15
USW00053152,604264,nan,13.05
USW00053152,604465,nan,12.15
USW00053152,604617,nan,14.399999999999999
USW00053152,604780,nan,15.3
USW00053152,604979,nan,13.899999999999999
USW00053152,605145,nan,12.8
USW00053152,605337,nan,13.05
USW00053152,605532,nan,15.25
USW00053152,605733,nan,13.899999999999999
USW00053152,605928,nan,14.149999999999999
USW00053152,606114,nan,14.6
USW00053152,606310,nan,15.8
USW00053152,606484,nan,16.15
USW00053152,606673,nan,14.0
USW00053152,606847,nan,15.0
USW00053152,607032,nan,16.55
USW00053152,607168,nan,16.200000000000003
USW00053152,607357,nan,13.649999999999999
USW00053152,607554,nan,12.6
USW00053152,607733,nan,15.149999999999999
USW00053152,607874,nan,14.7
USW00053152,608014,nan,11.5
USW00053152,608176,nan,14.25
USW00053152,608325,nan,13.45
USW00053152,608463,nan,13.649999999999999
USW00053152,608581,nan,14.149999999999999
USW00053152,608695,nan,14.9
USW00053152,608827,nan,13.7
USW00053152,608967,nan,13.649999999999999
USW00053152,609109,nan,14.5
USW00053152,609256,nan,13.7
USW00053152,609434,nan,13.85
USW00053152,609635,nan,13.25
USW00053152,609828,nan,13.8
USW00053152,610015,nan,15.0
USW00053152,610200,nan,15.0
USW00053152,610358,nan,14.05
USW00053152,610541,nan,14.7
USW00053152,610700,nan,16.2
USW00053152,610905,nan,16.25
USW00053152,611080,nan,15.7
USW00053152,611230,nan,14.85
USW00053152,611360,nan,13.9
USW00053152,611494,nan,14.6
USW00053152,611632,nan,15.1
USW00053152,611794,nan,15.0
USW00053152,611960,nan,14.350000000000001
USW00053152,612131,nan,15.5
USW00053152,612298,nan,14.6
USW00053152,612483,nan,15.5
USW00053152,612654,nan,15.350000000000001
USW00053152,612817,nan,15.75
USW00053152,613000,nan,15.0
USW00053152,613174,nan,14.7
USW00053152,613310,nan,15.3
USW00053152,613452,nan,15.75
USW00053152,613596,nan,15.850000000000001
USW00053152,613756,nan,15.75
USW00053152,613905,nan,14.9
USW00053152,614056,nan,15.25
USW00053152,614197,nan,13.85
USW00053152,614400,nan,16.200000000000003
USW00053152,614623,nan,16.2
USW00053152,614828,nan,17.5
USW00053152,615024,nan,16.7
USW00053152,615216,nan,15.55
USW00053152,615395,nan,14.149999999999999
USW00053152,615540,nan,13.55
USW00053152,615669,nan,13.850000000000001
USW00053152,615791,nan,14.95
USW00053152,615927,nan,13.45
USW00053152,616060,nan,14.649999999999999
USW00053152,616214,nan,12.1
USW00053152,616395,nan,13.95
USW00053152,616444,nan,15.7
USW00053152,616537,nan,14.0
USW00053152,616664,nan,13.850000000000001
USW00053152,616798,nan,13.55
USW00053152,616939,nan,10.9
USW00053152,617094,nan,12.8
USW00053152,617261,nan,15.55
USW00053152,617436,nan,14.3
USW00053152,617629,nan,15.25
USW00053152,617777,nan,13.2
USW00053152,617976,nan,12.9
USW00053152,618166,nan,15.9
USW00053152,618362,nan,18.450000000000003
USW00053152,618569,nan,17.45
USW00053152,618778,nan,16.25
USW00053152,618936,nan,16.75
USW00053152,618997,nan,18.6
USW00053152,619110,nan,14.55
USW00053152,619156,nan,15.25
USW00053152,619309,nan,18.1
USW00053152,619491,nan,18.6
USW00053152,619676,nan,17.8
USW00053152,619870,nan,16.549999999999997
USW00053152,620082,nan,16.25
USW00053152,620279,nan,18.9
USW00053152,620469,nan,16.5
USW00053152,620640,nan,15.7
USW00053152,620810,nan,15.7
USW00053152,620981,nan,15.55
USW00053152,621125,nan,16.15
USW00053152,621248,nan,16.5
USW00053152,621396,nan,13.45
USW00053152,621598,nan,16.8
USW00053152,621788,nan,16.75
USW00053152,621965,nan,17.95
USW00053152,622025,nan,18.3
USW00053152,622144,nan,17.25
USW00053152,622291,nan,16.4
USW00053152,622422,nan,16.45
USW00053152,622551,nan,15.850000000000001
USW00053152,622694,nan,15.2
USW00053152,622853,nan,14.95
USW00053152,623059,nan,15.05
USW00053152,623267,nan,16.0
USW00053152,623465,nan,14.4
USW00053152,623656,nan,15.850000000000001
USW00053152,623690,nan,16.0
USW00053152,623770,nan,15.5
USW00053152,623893,nan,16.6
USW00053152,624069,nan,15.9
USW00053152,624302,nan,11.2
USW00053152,624537,nan,11.35
USW00053152,624753,nan,13.55
USW00053152,624949,nan,12.7
USW00053152,625116,nan,13.899999999999999
USW00053152,625329,nan,9.35
USW00053152,625522,nan,11.5
USW00053152,625723,nan,9.45
USW00053152,625917,nan,13.05
USW00053152,626116,nan,10.95
USW00053152,626243,nan,14.55
USW00053152,626377,nan,16.05
USW00053152,626514,nan,15.850000000000001
USW00053152,626610,nan,17.95
USW00053152,626703,nan,17.6
USW00053152,626892,nan,16.35
USW00053152,627114,nan,16.799999999999997
USW00053152,627315,nan,15.75
USW00053152,627447,nan,17.35
USW00053152,627615,nan,16.1
USW00053152,627843,nan,13.350000000000001
USW00053152,628059,nan,13.5
USW00053152,628262,nan,13.45
USW00053152,628451,nan,14.65
USW00053152,628643,nan,14.45
USW00053152,628842,nan,14.3
USW00053152,629036,nan,15.65
USW00053152,629055,nan,16.0
USW00053152,629241,nan,14.8
USW00053152,629431,nan,13.8
USW00053152,629643,nan,10.2
USW00053152,629836,nan,9.399999999999999
USW00053152,630034,nan,11.9
USW00053152,630242,nan,10.8
USW00053152,630424,nan,11.2
USW00053152,630564,nan,13.3
USW00053152,630705,nan,12.55
USW00053152,630894,nan,13.85
USW00053152,631099,nan,10.8
USW00053152,631296,nan,10.45
USW00053152,631366,nan,14.899999999999999
USW00053152,631467,nan,10.149999999999999
USW00053152,631655,nan,10.0
USW00053152,631836,nan,12.0
USW00053152,632008,nan,11.05
USW00053152,632181,nan,12.85
USW00053152,632374,nan,13.2
USW00053152,632587,nan,9.1
USW00053152,632784,nan,7.55
USW00053152,632984,nan,7.0
USW00053152,633193,nan,7.449999999999999
USW00053152,633401,nan,11.850000000000001
USW00053152,633608,nan,6.9
USW00053152,633812,nan,10.05
USW00053152,634019,nan,7.15
USW00053152,634231,nan,10.8
USW00053152,634439,nan,7.9
USW00053152,634662,nan,8.65
USW00053152,634874,nan,7.5
USW00053152,635086,nan,8.6
USW00053152,635272,nan,11.55
USW00053152,635440,nan,9.649999999999999
USW00053152,635660,nan,6.95
USW00053152,635868,nan,9.45
USW00053152,636062,nan,8.55
USW00053152,636235,nan,6.6
USW00053152,636415,nan,6.25
USW00053152,636600,nan,6.65
USW00053152,636800,nan,8.600000000000001
USW00053152,636985,nan,9.65
USW00053152,637129,nan,7.449999999999999
USW00053152,637335,nan,5.45
USW00053152,637515,nan,4.75
USW00053152,637675,nan,10.3
USW00053152,637784,nan,12.3
USW00053152,637883,nan,12.45
USW00053152,638057,nan,9.9
USW00053152,638250,nan,6.0
USW00053152,638446,nan,6.25
USW00053152,638641,nan,8.0
USW00053152,638845,nan,7.35
USW00053152,639074,nan,7.35
USW00053152,639304,nan,9.3
USW00053152,639501,nan,7.7
USW00053152,639689,nan,13.1
USW00053152,639824,nan,9.649999999999999
USW00053152,640022,nan,4.05
USW00053152,640224,nan,4.65
USW00053152,640418,nan,4.85
USW00053152,640603,nan,7.199999999999999
USW00053152,640794,nan,6.2
USW00053152,640976,nan,9.6
USW00053152,641180,nan,7.8
USW00053152,641330,nan,8.8
USW00053175,643111,nan,16.5
USW00053175,643769,nan,12.0
USW00053175,644418,nan,21.0
USW00053175,648351,nan,31.5
USW00053175,648922,nan,16.0
USW00053175,648986,nan,24.5
USW00053175,649237,nan,30.0
USW00053175,649324,nan,11.0
USW00053175,649441,nan,4.0
USW00053175,649446,nan,18.0
USW00053175,649837,nan,21.5
USW00053175,649853,nan,15.0
USW00053175,650036,nan,14.0
USW00053175,650164,nan,16.0
USW00093104,656228,nan,26.950000000000003
USW00093107,671460,nan,14.45
USW00093107,683193,nan,27.799999999999997
USW00093110,689227,nan,15.3
USW00093110,693778,nan,24.15
USW00093111,698292,nan,12.6
USW00093111,704467,nan,19.0
USW00093115,725264,nan,12.5
USW00093115,728810,nan,16.1
USW00093115,731507,nan,19.7
USW00093115,732345,nan,12.9
USW00093115,733089,nan,19.8
USW00093115,734509,nan,19.5
USW00093115,736098,nan,27.4
USW00093115,740279,nan,13.600000000000001
USW00093116,741519,nan,12.25
USW00093116,741551,nan,12.8
USW00093116,741554,nan,13.8
USW00093116,741585,nan,13.7
USW00093116,741609,nan,10.7
USW00093116,741616,nan,14.05
USW00093116,741643,nan,13.2
USW00093116,741646,nan,12.5
USW00093116,741650,nan,13.55
USW00093116,741655,nan,16.85
USW00093116,741658,nan,16.75
USW00093116,741661,nan,16.75
USW00093116,741712,nan,8.45
USW00093116,741716,nan,8.5
USW00093116,741721,nan,11.25
USW00093116,741826,nan,22.5
USW00093116,741887,nan,27.55
USW00093116,741919,nan,22.0
USW00093116,741986,nan,20.0
USW00093116,742100,nan,18.3
USW00093116,742179,nan,14.55
USW00093116,742182,nan,14.4
USW00093116,742185,nan,15.5
USW00093116,742191,nan,17.2
USW00093116,742195,nan,17.45
USW00093116,742227,nan,13.5
USW00093116,742234,nan,14.0
USW00093116,742236,nan,14.5
USW00093116,742238,nan,15.0
USW00093116,742240,nan,15.5
USW00093116,742263,nan,14.0
USW00093116,742265,nan,14.5
USW00093116,742267,nan,15.0
USW00093116,742269,nan,15.0
USW00093116,742271,nan,14.5
USW00093116,742287,nan,9.0
USW00093116,742290,nan,8.0
USW00093116,742292,nan,12.0
USW00093116,742295,nan,12.0
USW00093116,742297,nan,12.0
USW00093116,742299,nan,12.5
USW00093116,742301,nan,12.5
USW00093116,742303,nan,12.0
USW00093116,742305,nan,12.0
USW00093116,742307,nan,12.0
USW00093116,742324,nan,11.0
USW00093116,742326,nan,11.0
USW00093116,742328,nan,11.5
USW00093116,742330,nan,12.0
USW00093116,742332,nan,13.0
USW00093116,742334,nan,14.0
USW00093116,742340,nan,14.0
USW00093116,742363,nan,14.0
USW00093116,742365,nan,14.5
USW00093116,742367,nan,14.5
USW00093116,742372,nan,16.0
USW00093116,742395,nan,16.8
USW00093116,742518,nan,15.5
USW00093116,742520,nan,16.0
USW00093116,742536,nan,20.5
USW00093116,742553,nan,13.5
USW00093116,742555,nan,15.0
USW00093116,742557,nan,16.5
USW00093116,742559,nan,17.5
USW00093116,742561,nan,20.5
USW00093116,742563,nan,23.0
USW00093116,742565,nan,23.0
USW00093116,742567,nan,23.0
USW00093116,742569,nan,22.5
USW00093116,742571,nan,21.5
USW00093116,742588,nan,15.0
USW00093116,742590,nan,16.5
USW00093116,742592,nan,18.0
USW00093116,742594,nan,18.0
USW00093116,742596,nan,17.5
USW00093116,742598,nan,18.0
USW00093116,742600,nan,18.5
USW00093116,742602,nan,19.0
USW00093116,742604,nan,19.0
USW00093116,742606,nan,17.0
USW00093116,742623,nan,13.0
USW00093116,742625,nan,13.5
USW00093116,742628,nan,14.0
USW00093116,742631,nan,7.0
USW00093116,742635,nan,13.15
USW00093116,742637,nan,13.0
USW00093116,742639,nan,13.0
USW00093116,742641,nan,13.5
USW00093116,742643,nan,14.0
USW00093116,742646,nan,13.0
USW00093116,742665,nan,12.0
USW00093116,742667,nan,12.5
USW00093116,742670,nan,13.0
USW00093116,742697,nan,12.0
USW00093116,742699,nan,12.0
USW00093116,742701,nan,12.0
USW00093116,742703,nan,12.0
USW00093116,742705,nan,12.0
USW00093116,742748,nan,11.0
USW00093116,742750,nan,10.0
USW00093116,742752,nan,10.5
USW00093116,742755,nan,10.5
USW00093116,742758,nan,11.0
USW00093116,742760,nan,11.5
USW00093116,742762,nan,11.0
USW00093116,742764,nan,10.5
USW00093116,742766,nan,10.5
USW00093116,742769,nan,10.5
USW00093116,742786,nan,8.5
USW00093116,742788,nan,10.0
USW00093116,742790,nan,11.5
USW00093116,742792,nan,12.0
USW00093116,742794,nan,12.5
USW00093116,742796,nan,13.5
USW00093116,742798,nan,13.0
USW00093116,742800,nan,12.5
USW00093116,742802,nan,13.0
USW00093116,742804,nan,12.0
USW00093116,742822,nan,10.0
USW00093116,742824,nan,11.0
USW00093116,742826,nan,11.5
USW00093116,742828,nan,12.0
USW00093116,742830,nan,13.0
USW00093116,742832,nan,14.0
USW00093116,742834,nan,14.0
USW00093116,742856,nan,5.0
USW00093116,742861,nan,8.0
USW00093116,742863,nan,9.0
USW00093116,742865,nan,10.5
USW00093116,742867,nan,12.0
USW00093116,742869,nan,13.0
USW00093116,742871,nan,13.0
USW00093116,742873,nan,13.0
USW00093116,742890,nan,7.0
USW00093116,742892,nan,7.0
USW00093116,742894,nan,9.0
USW00093116,742896,nan,11.0
USW00093116,742899,nan,10.5
USW00093116,742904,nan,9.5
USW00093116,742906,nan,9.3
USW00093116,742909,nan,10.5
USW00093116,742932,nan,11.0
USW00093116,742934,nan,11.0
USW00093116,742936,nan,11.5
USW00093116,742938,nan,12.0
USW00093116,742940,nan,12.05
USW00093116,742963,nan,12.0
USW00093116,742968,nan,12.0
USW00093116,742970,nan,12.15
USW00093116,742993,nan,14.0
USW00093116,742995,nan,13.5
USW00093116,742997,nan,13.0
USW00093116,742999,nan,13.0
USW00093116,743016,nan,9.0
USW00093116,743018,nan,9.5
USW00093116,743020,nan,9.9
USW00093116,743023,nan,10.0
USW00093116,743025,nan,10.5
USW00093116,743027,nan,11.5
USW00093116,743029,nan,12.5
USW00093116,743031,nan,13.0
USW00093116,743033,nan,13.0
USW00093116,743035,nan,13.5
USW00093116,743052,nan,16.0
USW00093116,743054,nan,16.5
USW00093116,743056,nan,17.0
USW00093116,743058,nan,17.5
USW00093116,743060,nan,18.0
USW00093116,743062,nan,18.0
USW00093116,743064,nan,18.5
USW00093116,743066,nan,18.5
USW00093116,743068,nan,17.5
USW00093116,743070,nan,16.5
USW00093116,743087,nan,14.0
USW00093116,743089,nan,15.5
USW00093116,743091,nan,16.5
USW00093116,743093,nan,17.0
USW00093116,743095,nan,18.0
USW00093116,743097,nan,19.5
USW00093116,743099,nan,20.0
USW00093116,743101,nan,20.0
USW00093116,743103,nan,20.5
USW00093116,743105,nan,20.5
USW00093116,743127,nan,18.5
USW00093116,743129,nan,19.0
USW00093116,743131,nan,18.5
USW00093116,743133,nan,17.5
USW00093116,743135,nan,17.0
USW00093116,743155,nan,17.5
USW00093116,743157,nan,18.0
USW00093116,743159,nan,18.0
USW00093116,743161,nan,17.5
USW00093116,743163,nan,16.5
USW00093116,743190,nan,18.5
USW00093116,743192,nan,18.0
USW00093116,743194,nan,17.0
USW00093116,743211,nan,16.5
USW00093116,743213,nan,16.5
USW00093116,743215,nan,17.0
USW00093116,743217,nan,19.5
USW00093116,743219,nan,22.0
USW00093116,743221,nan,21.5
USW00093116,743223,nan,21.0
USW00093116,743225,nan,21.0
USW00093116,743227,nan,20.5
USW00093116,743245,nan,14.0
USW00093116,743247,nan,15.0
USW00093116,743249,nan,16.0
USW00093116,743251,nan,16.0
USW00093116,743253,nan,16.5
USW00093116,743255,nan,16.5
USW00093116,743257,nan,16.0
USW00093116,743259,nan,16.0
USW00093116,743261,nan,16.0
USW00093116,743263,nan,16.0
USW00093116,743281,nan,13.0
USW00093116,743283,nan,14.5
USW00093116,743285,nan,16.0
USW00093116,743287,nan,15.5
USW00093116,743289,nan,15.0
USW00093116,743291,nan,15.0
USW00093116,743293,nan,15.0
USW00093116,743295,nan,15.0
USW00093116,743297,nan,15.0
USW00093116,743315,nan,12.5
USW00093116,743317,nan,14.0
USW00093116,743319,nan,15.0
USW00093116,743321,nan,15.0
USW00093116,743323,nan,15.0
USW00093116,743325,nan,15.0
USW00093116,743327,nan,15.0
USW00093116,743329,nan,15.5
USW00093116,743331,nan,16.0
USW00093116,743333,nan,16.0
USW00093116,743351,nan,14.5
USW00093116,743353,nan,14.5
USW00093116,743355,nan,15.5
USW00093116,743358,nan,16.0
USW00093116,743360,nan,17.0
USW00093116,743362,nan,17.0
USW00093116,743364,nan,17.0
USW00093116,743366,nan,17.0
USW00093116,743368,nan,16.5
USW00093116,743370,nan,16.0
USW00093116,743396,nan,24.0
USW00093116,743398,nan,23.0
USW00093116,743421,nan,20.5
USW00093116,743423,nan,21.0
USW00093116,743425,nan,20.5
USW00093116,743444,nan,14.0
USW00093116,743455,nan,18.0
USW00093116,743472,nan,13.0
USW00093116,743474,nan,13.5
USW00093116,743476,nan,14.5
USW00093116,743478,nan,15.0
USW00093116,743480,nan,18.0
USW00093116,743482,nan,21.5
USW00093116,743484,nan,20.0
USW00093116,743486,nan,18.0
USW00093116,743488,nan,17.5
USW00093116,743506,nan,14.5
USW00093116,743508,nan,14.5
USW00093116,743510,nan,16.0
USW00093116,743512,nan,16.5
USW00093116,743514,nan,17.0
USW00093116,743516,nan,18.5
USW00093116,743519,nan,17.0
USW00093116,743521,nan,17.5
USW00093116,743523,nan,17.5
USW00093116,743525,nan,16.5
USW00093116,743542,nan,11.5
USW00093116,743544,nan,13.5
USW00093116,743546,nan,16.0
USW00093116,743548,nan,17.0
USW00093116,743550,nan,17.0
USW00093116,743552,nan,17.0
USW00093116,743554,nan,17.0
USW00093116,743556,nan,17.0
USW00093116,743558,nan,17.0
USW00093116,743585,nan,16.0
USW00093116,743587,nan,15.0
USW00093116,743610,nan,14.5
USW00093116,743612,nan,15.5
USW00093116,743614,nan,15.0
USW00093116,743616,nan,15.0
USW00093116,743618,nan,15.0
USW00093116,743641,nan,16.0
USW00093116,743643,nan,16.0
USW00093116,743661,nan,12.0
USW00093116,743663,nan,12.5
USW00093116,743665,nan,11.5
USW00093116,743667,nan,11.0
USW00093116,743669,nan,12.0
USW00093116,743671,nan,13.5
USW00093116,743673,nan,14.0
USW00093116,743675,nan,14.5
USW00093116,743677,nan,15.0
USW00093116,743679,nan,15.0
USW00093116,743696,nan,13.0
USW00093116,743698,nan,14.5
USW00093116,743700,nan,15.0
USW00093116,743702,nan,15.0
USW00093116,743704,nan,15.0
USW00093116,743706,nan,15.0
USW00093116,743708,nan,15.0
USW00093116,743710,nan,15.0
USW00093116,743712,nan,15.0
USW00093116,743714,nan,15.0
USW00093116,743731,nan,11.5
USW00093116,743733,nan,12.0
USW00093116,743736,nan,13.0
USW00093116,743738,nan,13.0
USW00093116,743740,nan,12.5
USW00093116,743742,nan,12.5
USW00093116,743744,nan,14.0
USW00093116,743746,nan,15.0
USW00093116,743748,nan,15.5
USW00093116,743750,nan,15.0
USW00093116,743752,nan,14.0
USW00093116,743768,nan,12.5
USW00093116,743770,nan,12.5
USW00093116,743772,nan,13.5
USW00093116,743774,nan,14.5
USW00093116,743776,nan,15.0
USW00093116,743778,nan,17.0
USW00093116,743780,nan,19.0
USW00093116,743782,nan,18.5
USW00093116,743784,nan,16.5
USW00093116,743786,nan,15.0
USW00093116,743803,nan,13.0
USW00093116,743805,nan,13.5
USW00093116,743807,nan,14.5
USW00093116,743810,nan,16.5
USW00093116,743812,nan,17.0
USW00093116,743814,nan,16.5
USW00093116,743816,nan,16.0
USW00093116,743818,nan,16.0
USW00093116,743820,nan,16.0
USW00093116,743822,nan,15.5
USW00093116,743841,nan,13.0
USW00093116,743843,nan,13.5
USW00093116,743848,nan,15.0
USW00093116,743885,nan,12.0
USW00093116,743887,nan,12.5
USW00093116,743889,nan,13.5
USW00093116,743891,nan,14.0
USW00093116,743893,nan,14.5
USW00093116,743895,nan,15.5
USW00093116,743897,nan,16.0
USW00093116,743899,nan,16.0
USW00093116,743901,nan,15.5
USW00093116,743903,nan,15.0
USW00093116,743920,nan,13.0
USW00093116,743922,nan,14.0
USW00093116,743924,nan,15.0
USW00093116,743926,nan,15.5
USW00093116,743928,nan,16.0
USW00093116,743930,nan,18.0
USW00093116,743932,nan,20.0
USW00093116,743934,nan,21.5
USW00093116,743936,nan,22.0
USW00093116,743938,nan,20.0
USW00093116,743955,nan,15.0
USW00093116,743957,nan,15.5
USW00093116,743959,nan,16.5
USW00093116,743961,nan,17.5
USW00093116,743984,nan,17.0
USW00093116,743986,nan,17.5
USW00093116,743988,nan,17.0
USW00093116,743991,nan,15.0
USW00093116,743994,nan,15.0
USW00093116,743996,nan,14.5
USW00093116,743999,nan,14.5
USW00093116,744001,nan,15.5
USW00093116,744003,nan,17.0
USW00093116,744005,nan,18.0
USW00093116,744007,nan,17.5
USW00093116,744025,nan,12.0
USW00093116,744027,nan,12.0
USW00093116,744029,nan,12.5
USW00093116,744031,nan,14.0
USW00093116,744036,nan,17.0
USW00093116,744085,nan,16.0
USW00093116,744087,nan,16.0
USW00093116,744089,nan,15.5
USW00093116,744108,nan,9.0
USW00093116,744110,nan,9.0
USW00093116,744112,nan,9.0
USW00093116,744114,nan,10.5
USW00093116,744116,nan,12.0
USW00093116,744121,nan,12.0
USW00093116,744123,nan,12.0
USW00093116,744125,nan,12.0
USW00093116,744142,nan,10.0
USW00093116,744144,nan,10.5
USW00093116,744146,nan,11.0
USW00093116,744148,nan,12.5
USW00093116,744150,nan,14.5
USW00093116,744152,nan,15.0
USW00093116,744157,nan,16.0
USW00093116,744175,nan,12.0
USW00093116,744177,nan,12.5
USW00093116,744179,nan,14.0
USW00093116,744181,nan,15.5
USW00093116,744189,nan,19.5
USW00093116,744191,nan,19.0
USW00093116,744208,nan,9.5
USW00093116,744210,nan,10.5
USW00093116,744212,nan,11.5
USW00093116,744214,nan,12.5
USW00093116,744216,nan,13.5
USW00093116,744218,nan,14.5
USW00093116,744220,nan,15.0
USW00093116,744222,nan,15.5
USW00093116,744224,nan,16.0
USW00093116,744226,nan,16.0
USW00093116,744243,nan,11.5
USW00093116,744246,nan,12.0
USW00093116,744248,nan,12.5
USW00093116,744251,nan,16.0
USW00093116,744253,nan,18.5
USW00093116,744255,nan,21.0
USW00093116,744257,nan,22.5
USW00093116,744259,nan,22.5
USW00093116,744261,nan,22.0
USW00093116,744263,nan,22.0
USW00093116,744283,nan,15.5
USW00093116,744285,nan,17.0
USW00093116,744287,nan,19.0
USW00093116,744289,nan,20.0
USW00093116,744291,nan,20.5
USW00093116,744293,nan,21.0
USW00093116,744295,nan,21.0
USW00093116,744332,nan,12.0
USW00093116,744335,nan,12.7
USW00093116,744337,nan,13.5
USW00093116,744339,nan,14.5
USW00093116,744341,nan,16.0
USW00093116,744343,nan,17.0
USW00093116,744345,nan,17.5
USW00093116,744347,nan,18.0
USW00093116,744349,nan,18.0
USW00093116,744351,nan,18.0
USW00093116,744368,nan,8.0
USW00093116,744376,nan,16.0
USW00093116,744378,nan,17.5
USW00093116,744380,nan,18.5
USW00093116,744382,nan,19.0
USW00093116,744384,nan,19.0
USW00093116,744401,nan,11.0
USW00093116,744403,nan,11.0
USW00093116,744405,nan,11.5
USW00093116,744410,nan,15.0
USW00093116,744412,nan,13.5
USW00093116,744414,nan,14.5
USW00093116,744416,nan,15.0
USW00093116,744434,nan,13.0
USW00093116,744436,nan,13.5
USW00093116,744438,nan,14.0
USW00093116,744440,nan,14.5
USW00093116,744442,nan,15.0
USW00093116,744444,nan,15.0
USW00093116,744446,nan,15.0
USW00093116,744448,nan,14.0
USW00093116,744451,nan,14.0
USW00093116,744454,nan,13.0
USW00093116,744456,nan,12.5
USW00093116,744458,nan,12.2
USW00093116,744476,nan,12.5
USW00093116,744478,nan,13.0
USW00093116,744480,nan,13.0
USW00093116,744507,nan,15.0
USW00093116,744509,nan,15.5
USW00093116,744533,nan,16.5
USW00093116,744535,nan,17.5
USW00093116,744537,nan,18.5
USW00093116,744557,nan,13.0
USW00093116,744559,nan,15.0
USW00093116,744561,nan,17.5
USW00093116,744563,nan,18.0
USW00093116,744565,nan,18.0
USW00093116,744567,nan,18.5
USW00093116,744569,nan,19.0
USW00093116,744571,nan,19.0
USW00093116,744573,nan,19.0
USW00093116,744575,nan,19.5
USW00093116,744592,nan,13.0
USW00093116,744594,nan,13.0
USW00093116,744596,nan,13.0
USW00093116,744598,nan,14.0
USW00093116,744600,nan,16.5
USW00093116,744602,nan,18.0
USW00093116,744604,nan,18.0
USW00093116,744606,nan,17.5
USW00093116,744608,nan,16.0
USW00093116,744611,nan,14.0
USW00093116,744628,nan,12.0
USW00093116,744630,nan,12.5
USW00093116,744632,nan,13.5
USW00093116,744634,nan,14.0
USW00093116,744636,nan,14.5
USW00093116,744638,nan,15.0
USW00093116,744640,nan,15.5
USW00093116,744642,nan,16.0
USW00093116,744644,nan,16.0
USW00093116,744646,nan,16.0
USW00093116,744662,nan,12.0
USW00093116,744672,nan,14.5
USW00093116,744674,nan,15.5
USW00093116,744676,nan,16.0
USW00093116,744678,nan,15.5
USW00093116,744680,nan,15.0
USW00093116,744697,nan,12.0
USW00093116,744700,nan,10.5
USW00093116,744702,nan,12.0
USW00093116,744704,nan,13.5
USW00093116,744706,nan,15.0
USW00093116,744708,nan,15.5
USW00093116,744710,nan,14.5
USW00093116,744712,nan,14.5
USW00093116,744714,nan,15.5
USW00093116,744716,nan,15.5
USW00093116,744733,nan,10.5
USW00093116,744735,nan,11.5
USW00093116,744737,nan,12.5
USW00093116,744739,nan,13.0
USW00093116,744741,nan,13.5
USW00093116,744743,nan,14.0
USW00093116,744745,nan,14.0
USW00093116,744747,nan,14.0
USW00093116,744749,nan,13.5
USW00093116,744751,nan,13.5
USW00093116,744768,nan,12.5
USW00093116,744770,nan,14.0
USW00093116,744772,nan,15.0
USW00093116,744774,nan,16.5
USW00093116,744776,nan,16.5
USW00093116,744778,nan,15.5
USW00093116,744780,nan,14.5
USW00093116,744782,nan,15.5
USW00093116,744800,nan,12.5
USW00093116,744802,nan,14.5
USW00093116,744804,nan,16.0
USW00093116,744806,nan,16.5
USW00093116,744808,nan,17.0
USW00093116,744811,nan,17.5
USW00093116,744817,nan,17.0
USW00093116,744837,nan,11.0
USW00093116,744839,nan,11.5
USW00093116,744841,nan,12.0
USW00093116,744843,nan,12.0
USW00093116,744845,nan,13.0
USW00093116,744847,nan,14.0
USW00093116,744849,nan,14.0
USW00093116,744851,nan,13.5
USW00093116,744868,nan,9.0
USW00093116,744870,nan,9.5
USW00093116,744872,nan,10.0
USW00093116,744874,nan,10.0
USW00093116,744876,nan,10.0
USW00093116,744878,nan,10.5
USW00093116,744880,nan,12.0
USW00093116,744882,nan,13.0
USW00093116,744884,nan,13.5
